"Task Aware Debugger for GDB" version 11.7.0 (202212092054)
(c) 2016-2022 NXP Semiconductors, Inc.
==================================
16:16:34.583 INFO: [TadModel] DSF session ID 0 has started.
16:16:43.568 INFO: [TadState] TAD state changed: DEBUG_STARTED -> DEBUG_INIT_0 (RESUMED, USER_REQUEST)
16:16:43.594 INFO: [TadState] TAD state changed: DEBUG_INIT_0 -> DEBUG_INIT_1 (SUSPENDED, SIGNAL)
16:16:50.572 INFO: [TadState] TAD state changed: DEBUG_INIT_1 -> DEBUG_SUSPENDED (RESUMED, USER_REQUEST)
16:16:50.701 INFO: [TadState] TAD state changed: DEBUG_SUSPENDED -> DEBUG_SUSPENDED (SUSPENDED, BREAKPOINT)
16:16:54.803 INFO: [TadState] TAD state changed: DEBUG_SUSPENDED -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
16:18:24.33 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
16:18:30.906 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
16:18:31.101 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
16:18:40.401 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
16:18:40.503 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
16:18:42.156 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
16:18:50.927 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
16:19:12.899 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
16:19:13.77 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
16:19:15.315 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
16:19:15.512 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
16:19:20.582 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
16:19:20.778 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
16:19:22.403 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
16:19:22.599 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
16:19:23.334 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
