"Task Aware Debugger for GDB" version 11.7.0 (202212092054)
(c) 2016-2022 NXP Semiconductors, Inc.
==================================
19:16:57.552 INFO: [TadModel] DSF session ID 0 has started.
19:17:11.122 INFO: [TadState] TAD state changed: DEBUG_STARTED -> DEBUG_INIT_0 (RESUMED, USER_REQUEST)
19:17:11.149 INFO: [TadState] TAD state changed: DEBUG_INIT_0 -> DEBUG_INIT_1 (SUSPENDED, SIGNAL)
19:17:18.13 INFO: [TadState] TAD state changed: DEBUG_INIT_1 -> DEBUG_SUSPENDED (RESUMED, USER_REQUEST)
19:17:18.162 INFO: [TadState] TAD state changed: DEBUG_SUSPENDED -> DEBUG_SUSPENDED (SUSPENDED, BREAKPOINT)
19:17:22.596 INFO: [TadState] TAD state changed: DEBUG_SUSPENDED -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
19:17:37.923 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, SIGNAL)
19:18:42.321 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
19:18:43.126 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, SIGNAL)
19:18:56.837 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
19:18:57.167 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
19:18:57.640 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
19:18:57.979 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
19:18:58.489 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
19:18:58.821 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
19:18:59.309 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
19:18:59.641 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
19:19:23.497 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
19:19:23.608 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
19:19:24.849 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
19:19:27.488 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, SIGNAL)
